#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CACNB3	CACNG3	9606.ENSP00000301050	9606.ENSP00000005284	0	0	0.900	0	0.900
CACNB3	CACNG1	9606.ENSP00000301050	9606.ENSP00000226021	0	0.344	0.720	0	0.808
CACNB3	CACNG6	9606.ENSP00000301050	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNB3	CACNG4	9606.ENSP00000301050	9606.ENSP00000262138	0	0	0.900	0	0.900
CACNB3	CACNG8	9606.ENSP00000301050	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNB3	CACNG2	9606.ENSP00000301050	9606.ENSP00000300105	0	0	0.800	0	0.800
CACNB3	CACNG7	9606.ENSP00000301050	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNB3	CACNB4	9606.ENSP00000301050	9606.ENSP00000438949	0	0.362	0.900	0	0.933
CACNB4	CACNG3	9606.ENSP00000438949	9606.ENSP00000005284	0	0	0.900	0	0.900
CACNB4	CACNG1	9606.ENSP00000438949	9606.ENSP00000226021	0	0.326	0.720	0	0.803
CACNB4	CACNG6	9606.ENSP00000438949	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNB4	CACNG4	9606.ENSP00000438949	9606.ENSP00000262138	0	0	0.900	0	0.900
CACNB4	CACNG8	9606.ENSP00000438949	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNB4	CACNG2	9606.ENSP00000438949	9606.ENSP00000300105	0	0	0.800	0	0.800
CACNB4	CACNG7	9606.ENSP00000438949	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNG1	CACNG3	9606.ENSP00000226021	9606.ENSP00000005284	0	0	0.720	0	0.720
CACNG1	CACNG6	9606.ENSP00000226021	9606.ENSP00000252729	0	0	0.720	0	0.720
CACNG1	CACNG2	9606.ENSP00000226021	9606.ENSP00000300105	0	0	0.720	0	0.720
CACNG1	CACNG8	9606.ENSP00000226021	9606.ENSP00000270458	0	0	0.720	0	0.720
CACNG1	CACNG7	9606.ENSP00000226021	9606.ENSP00000375647	0	0	0.720	0	0.720
CACNG1	CACNG4	9606.ENSP00000226021	9606.ENSP00000262138	0	0	0.720	0	0.720
CACNG2	CACNG3	9606.ENSP00000300105	9606.ENSP00000005284	0	0	0.720	0	0.720
CACNG2	CACNG6	9606.ENSP00000300105	9606.ENSP00000252729	0	0	0.720	0	0.720
CACNG2	CACNG4	9606.ENSP00000300105	9606.ENSP00000262138	0	0	0.720	0	0.720
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.720	0	0.720
CACNG2	CACNG7	9606.ENSP00000300105	9606.ENSP00000375647	0	0	0.720	0	0.720
CACNG2	CACNG5	9606.ENSP00000300105	9606.ENSP00000436836	0	0	0.720	0	0.720
CACNG3	CACNG5	9606.ENSP00000005284	9606.ENSP00000436836	0	0	0.720	0	0.720
CACNG3	CACNG8	9606.ENSP00000005284	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNG3	CACNG4	9606.ENSP00000005284	9606.ENSP00000262138	0	0	0.900	0	0.900
CACNG3	CACNG7	9606.ENSP00000005284	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNG3	CACNG6	9606.ENSP00000005284	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNG4	CACNG6	9606.ENSP00000262138	9606.ENSP00000252729	0	0	0.900	0	0.900
CACNG4	CACNG5	9606.ENSP00000262138	9606.ENSP00000436836	0	0	0.720	0	0.720
CACNG4	CACNG8	9606.ENSP00000262138	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNG4	CACNG7	9606.ENSP00000262138	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNG5	CACNG8	9606.ENSP00000436836	9606.ENSP00000270458	0	0	0.720	0	0.720
CACNG5	CACNG7	9606.ENSP00000436836	9606.ENSP00000375647	0	0	0.720	0	0.720
CACNG6	CACNG8	9606.ENSP00000252729	9606.ENSP00000270458	0	0	0.900	0	0.900
CACNG6	CACNG7	9606.ENSP00000252729	9606.ENSP00000375647	0	0	0.900	0	0.900
CACNG7	CACNG8	9606.ENSP00000375647	9606.ENSP00000270458	0	0	0.900	0	0.900
CAV3	SNTA1	9606.ENSP00000341940	9606.ENSP00000217381	0	0	0.720	0	0.720
CAV3	SSPN	9606.ENSP00000341940	9606.ENSP00000242729	0	0	0.720	0	0.720
