"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.5714285714285716","0.0","0.27999999999999997","1.0","HUMAN|HGNC=17156|UniProtKB=Q9Y6Y9","Lymphocyte antigen 96;LY96;PTN002495661;orthologs","LYMPHOCYTE ANTIGEN 96 (PTHR15218:SF0)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","6","false","LY96","4.0","0","2","0","0.901098901098901","false","0","LY96","0","0.6666666666666666"
"2.6","0.05730618817575339","0.3846153846153846","0.4","HUMAN|HGNC=11850|UniProtKB=O00206","Toll-like receptor 4;TLR4;PTN002549955;orthologs","TOLL-LIKE RECEPTOR 4 (PTHR24365:SF521)","transmembrane signal receptor(PC00197)","Homo sapiens","6","5","false","TLR4","8.833333333333334","0","6","0","0.9384615384615385","false","0","TLR4","574","0.2523809523809524"
"3.5","0.0","0.2857142857142857","0.0","HUMAN|HGNC=11935|UniProtKB=P29965","CD40 ligand;CD40LG;PTN002479307;orthologs","CD40 LIGAND (PTHR11471:SF5)","intercellular signal molecule(PC00207)","Homo sapiens","1","6","false","CD40LG","6.0","0","1","0","0.9038461538461539","false","0","CD40LG","0","0.0"
"2.8285714285714287","2.8755463538072235E-4","0.35353535353535354","0.6666666666666666","HUMAN|HGNC=1876|UniProtKB=O15519","CASP8 and FADD-like apoptosis regulator;CFLAR;PTN002470825;orthologs","CASP8 AND FADD-LIKE APOPTOSIS REGULATOR (PTHR10454:SF239)","protease(PC00190)","Homo sapiens","4","6","false","CFLAR","15.0","0","4","0","0.9296703296703297","false","0","CFLAR","6","0.5357142857142857"
"2.5428571428571427","0.006305610453598569","0.39325842696629215","0.4666666666666667","HUMAN|HGNC=18348|UniProtKB=Q8IUC6","TIR domain-containing adapter molecule 1;TICAM1;PTN002932988;orthologs","TIR DOMAIN-CONTAINING ADAPTER MOLECULE 1 (PTHR47230:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","5","false","TICAM1","12.0","0","6","0","0.9406593406593406","false","0","TICAM1","142","0.3076923076923077"
"3.1142857142857143","0.10945479641131814","0.3211009174311927","0.4","HUMAN|HGNC=7795|UniProtKB=Q00653","Nuclear factor NF-kappa-B p100 subunit;NFKB2;PTN002516582;orthologs","NUCLEAR FACTOR NF-KAPPA-B P100 SUBUNIT (PTHR24169:SF21)","Rel homology transcription factor(PC00252)","Homo sapiens","6","7","false","NFKB2","5.166666666666667","0","6","0","0.9186813186813187","false","0","NFKB2","1722","0.28703703703703703"
"2.4857142857142858","0.016702411919803234","0.40229885057471265","0.5277777777777778","HUMAN|HGNC=6112|UniProtKB=P51617","Interleukin-1 receptor-associated kinase 1;IRAK1;PTN002521598;orthologs","INTERLEUKIN-1 RECEPTOR-ASSOCIATED KINASE 1 (PTHR24419:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","5","false","IRAK1","12.555555555555555","0","9","0","0.9428571428571428","false","0","IRAK1","346","0.3304093567251462"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2457|UniProtKB=P68400","Casein kinase II subunit alpha;CSNK2A1;PTN002513964;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A1","3.0","0","3","0","1.0","false","0","CSNK2A1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2458|UniProtKB=Q8NEV1","Casein kinase II subunit alpha 3;CSNK2A3;PTN002513963;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A3","3.0","0","3","0","1.0","false","0","CSNK2A3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2459|UniProtKB=P19784","Casein kinase II subunit alpha';CSNK2A2;PTN002513959;orthologs","CASEIN KINASE II SUBUNIT ALPHA' (PTHR24054:SF34)",,"Homo sapiens","3","1","false","CSNK2A2","3.0","0","3","0","1.0","false","0","CSNK2A2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2460|UniProtKB=P67870","Casein kinase II subunit beta;CSNK2B;PTN002482727;orthologs","CASEIN KINASE II SUBUNIT BETA (PTHR11740:SF0)","kinase modulator(PC00140)","Homo sapiens","3","1","false","CSNK2B","3.0","0","3","0","1.0","false","0","CSNK2B","0","1.0"
"2.0","0.0","0.5","1.0","HUMAN|HGNC=4602|UniProtKB=P09341","Growth-regulated alpha protein;CXCL1;PTN002468774;orthologs","GROWTH-REGULATED ALPHA PROTEIN (PTHR12015:SF192)","cytokine(PC00083)","Homo sapiens","2","3","false","CXCL1","3.0","0","2","0","0.75","false","0","CXCL1","0","0.75"
"2.0","0.0","0.5","1.0","HUMAN|HGNC=4604|UniProtKB=P19876","C-X-C motif chemokine 3;CXCL3;PTN002468775;orthologs","C-X-C MOTIF CHEMOKINE 3 (PTHR12015:SF196)","cytokine(PC00083)","Homo sapiens","2","3","false","CXCL3","3.0","0","2","0","0.75","false","0","CXCL3","0","0.75"
"2.5","9.017713365539452E-4","0.4","0.8666666666666667","HUMAN|HGNC=2584|UniProtKB=Q9NQC7","Ubiquitin carboxyl-terminal hydrolase CYLD;CYLD;PTN002483694;orthologs","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE CYLD (PTHR11830:SF15)","ribosomal protein(PC00202)","Homo sapiens","6","5","false","CYLD","20.5","0","6","0","0.9423076923076923","false","0","CYLD","70","0.5"
"1.0","0.0","1.0","0.0",,,,,,"1","1","false","DDX58","1.0","0","1","0","1.0","false","0","DDX58","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=12932|UniProtKB=Q14258","E3 ubiquitin_ISG15 ligase TRIM25;TRIM25;PTN002552051;orthologs","E3 UBIQUITIN_ISG15 LIGASE TRIM25 (PTHR25465:SF77)","ubiquitin-protein ligase(PC00234)","Homo sapiens","1","1","false","TRIM25","1.0","0","1","0","1.0","false","0","TRIM25","0","0.0"
"4.728571428571429","0.02857142857142857","0.21148036253776434","0.0","HUMAN|HGNC=3157|UniProtKB=Q92838","Ectodysplasin-A;EDA;PTN002495573;orthologs","ECTODYSPLASIN-A (PTHR15151:SF13)","intercellular signal molecule(PC00207)","Homo sapiens","2","7","false","EDA","1.5","0","2","0","0.8565934065934067","false","0","EDA","400","0.5"
