"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.225352112676056","6.401039664449912E-4","0.19137466307277629","0.6","HUMAN|HGNC=6178|UniProtKB=P23677","Inositol-trisphosphate 3-kinase A;ITPKA;PTN002487907;orthologs","INOSITOL-TRISPHOSPHATE 3-KINASE A (PTHR12400:SF55)","kinase(PC00137)","Homo sapiens","5","12","false","ITPKA","19.6","0","5","0","0.8826291079812206","false","0","ITPKA","52","0.4666666666666667"
"5.302816901408451","0.0","0.18857901726427623","1.0","HUMAN|HGNC=14897|UniProtKB=Q96DU7","Inositol-trisphosphate 3-kinase C;ITPKC;PTN002487905;orthologs","INOSITOL-TRISPHOSPHATE 3-KINASE C (PTHR12400:SF106)","kinase(PC00137)","Homo sapiens","3","12","false","ITPKC","13.666666666666666","0","3","0","0.8804773082942097","false","0","ITPKC","0","0.41414141414141414"
"5.225352112676056","0.0","0.19137466307277629","1.0","HUMAN|HGNC=1464|UniProtKB=Q16566","Calcium_calmodulin-dependent protein kinase type IV;CAMK4;PTN002519239;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE IV (PTHR24349:SF243)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","12","false","CAMK4","22.0","0","4","0","0.8826291079812206","false","0","CAMK4","0","0.5116279069767442"
"5.197183098591549","0.0032339174382926333","0.1924119241192412","0.7777777777777778","HUMAN|HGNC=22048|UniProtKB=P60323","Nanos homolog 3;NANOS3;PTN002490035;orthologs","NANOS HOMOLOG 3 (PTHR12887:SF12)","RNA metabolism protein(PC00031)","Homo sapiens","9","12","false","NOS3","17.77777777777778","0","9","0","0.8834115805946792","false","0","NOS3","2220","0.42328042328042326"
"5.190140845070423","0.003428941007604485","0.19267299864314788","0.7777777777777778","HUMAN|HGNC=8927|UniProtKB=Q93100","Phosphorylase b kinase regulatory subunit beta;PHKB;PTN002473396;orthologs","PHOSPHORYLASE B KINASE REGULATORY SUBUNIT BETA (PTHR10749:SF8)","kinase activator(PC00138)","Homo sapiens","10","12","false","PHKB","15.1","0","10","0","0.8836071987480438","false","0","PHKB","2236","0.3595238095238095"
"5.274647887323944","0.0","0.18958611481975968","1.0","HUMAN|HGNC=1463|UniProtKB=Q13555","Calcium_calmodulin-dependent protein kinase type II subunit gamma;CAMK2G;PTN002539359;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT GAMMA (PTHR24347:SF398)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","12","false","CAMK2G","14.5","0","4","0","0.8812597809076682","false","0","CAMK2G","0","0.4027777777777778"
"5.197183098591549","0.0032339174382926333","0.1924119241192412","0.7777777777777778","HUMAN|HGNC=23292|UniProtKB=P60321","Nanos homolog 2;NANOS2;PTN002490036;orthologs","NANOS HOMOLOG 2 (PTHR12887:SF10)","RNA metabolism protein(PC00031)","Homo sapiens","9","12","false","NOS2","17.77777777777778","0","9","0","0.8834115805946792","false","0","NOS2","2220","0.42328042328042326"
"5.23943661971831","0.0","0.19086021505376344","1.0","HUMAN|HGNC=7590|UniProtKB=Q15746","Myosin light chain kinase, smooth muscle;MYLK;PTN002557125;orthologs","MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE (PTHR47633:SF1)",,"Homo sapiens","3","12","false","MYLK","30.666666666666668","0","3","0","0.8822378716744913","false","0","MYLK","0","0.7301587301587301"
"5.056338028169014","0.15874740166768928","0.1977715877437326","0.4857142857142857","HUMAN|HGNC=24835|UniProtKB=Q7Z2K8","G protein-regulated inducer of neurite outgrowth 1;GPRIN1;PTN002557551;orthologs","G PROTEIN-REGULATED INDUCER OF NEURITE OUTGROWTH 1 (PTHR15718:SF7)",,"Homo sapiens","15","12","false","GRIN1","13.466666666666667","0","15","0","0.8873239436619718","false","0","GRIN1","13374","0.24484848484848484"
"5.190140845070423","0.003428941007604485","0.19267299864314788","0.7777777777777778","HUMAN|HGNC=8925|UniProtKB=P46020","Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform;PHKA1;PTN002473399;orthologs","PHOSPHORYLASE B KINASE REGULATORY SUBUNIT ALPHA, SKELETAL MUSCLE ISOFORM (PTHR10749:SF4)","kinase activator(PC00138)","Homo sapiens","10","12","false","PHKA1","15.1","0","10","0","0.8836071987480438","false","0","PHKA1","2236","0.3595238095238095"
"5.197183098591549","0.0031506756709034273","0.1924119241192412","0.8888888888888888","HUMAN|HGNC=8926|UniProtKB=P46019","Phosphorylase b kinase regulatory subunit alpha, liver isoform;PHKA2;PTN002473398;orthologs","PHOSPHORYLASE B KINASE REGULATORY SUBUNIT ALPHA, LIVER ISOFORM (PTHR10749:SF5)","kinase activator(PC00138)","Homo sapiens","9","12","false","PHKA2","16.444444444444443","0","9","0","0.8834115805946792","false","0","PHKA2","2212","0.3915343915343915"
"5.183098591549296","0.009971748163854495","0.19293478260869565","0.7333333333333333","HUMAN|HGNC=9315|UniProtKB=P16298","Serine_threonine-protein phosphatase 2B catalytic subunit beta isoform;PPP3CB;PTN002481535;orthologs","SERINE_THREONINE-PROTEIN PHOSPHATASE 2B CATALYTIC SUBUNIT BETA ISOFORM (PTHR45673:SF7)","protein phosphatase(PC00195)","Homo sapiens","6","12","false","PPP3CB","15.333333333333334","0","6","0","0.8838028169014085","false","0","PPP3CB","1992","0.3484848484848485"
"5.147887323943662","0.057994889095384486","0.19425444596443228","0.5","HUMAN|HGNC=9314|UniProtKB=Q08209","Protein phosphatase 3 catalytic subunit alpha;PPP3CA;PTN002481533;orthologs","PROTEIN PHOSPHATASE 3 CATALYTIC SUBUNIT ALPHA (PTHR45673:SF5)","protein phosphatase(PC00195)","Homo sapiens","8","12","false","PPP3CA","14.625","0","8","0","0.8847809076682316","false","0","PPP3CA","7460","0.3179347826086957"
"5.190140845070423","0.0019453348791077319","0.19267299864314788","0.5833333333333334","HUMAN|HGNC=1461|UniProtKB=Q13554","Calcium_calmodulin-dependent protein kinase type II subunit beta;CAMK2B;PTN002539356;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT BETA (PTHR24347:SF403)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","12","false","CAMK2B","15.88888888888889","0","9","0","0.8836071987480438","false","0","CAMK2B","1158","0.3695090439276486"
